Core: hps_sdram_p0 - Instance: i_soc_system|hps_0|hps_io|border|hps_sdram_inst
Path, Setup Margin, Hold Margin
"Address Command (Slow 1100mV 100C Model)",0.605,0.593
"Bus Turnaround Time (Slow 1100mV 100C Model)",2.548,--
"Core (Slow 1100mV 100C Model)",1.574,0.164
"Core Recovery/Removal (Slow 1100mV 100C Model)",3.04,0.562
"DQS vs CK (Slow 1100mV 100C Model)",0.594,0.16
"Postamble (Slow 1100mV 100C Model)",0.454,0.454
"Read Capture (Slow 1100mV 100C Model)",0.171,0.124
"Write (Slow 1100mV 100C Model)",0.172,0.199
"Address Command (Slow 1100mV -40C Model)",0.604,0.616
"Bus Turnaround Time (Slow 1100mV -40C Model)",2.616,--
"Core (Slow 1100mV -40C Model)",1.573,0.216
"Core Recovery/Removal (Slow 1100mV -40C Model)",3.13,0.59
"DQS vs CK (Slow 1100mV -40C Model)",0.65,0.212
"Postamble (Slow 1100mV -40C Model)",0.424,0.424
"Read Capture (Slow 1100mV -40C Model)",0.211,0.164
"Write (Slow 1100mV -40C Model)",0.197,0.244
"Address Command (Fast 1100mV 100C Model)",0.643,0.69
"Bus Turnaround Time (Fast 1100mV 100C Model)",2.749,--
"Core (Fast 1100mV 100C Model)",2.113,0.083
"Core Recovery/Removal (Fast 1100mV 100C Model)",3.731,0.497
"DQS vs CK (Fast 1100mV 100C Model)",0.698,0.362
"Postamble (Fast 1100mV 100C Model)",0.602,0.602
"Read Capture (Fast 1100mV 100C Model)",0.362,0.315
"Write (Fast 1100mV 100C Model)",0.293,0.293
"Address Command (Fast 1100mV -40C Model)",0.609,0.721
"Bus Turnaround Time (Fast 1100mV -40C Model)",2.761,--
"Core (Fast 1100mV -40C Model)",2.113,0.076
"Core Recovery/Removal (Fast 1100mV -40C Model)",3.843,0.463
"DQS vs CK (Fast 1100mV -40C Model)",0.707,0.381
"Postamble (Fast 1100mV -40C Model)",0.609,0.609
"Read Capture (Fast 1100mV -40C Model)",0.362,0.315
"Write (Fast 1100mV -40C Model)",0.297,0.319
